,lstm1.weight_ih_l0,lstm1.weight_hh_l0,lstm1.bias_ih_l0,lstm1.bias_hh_l0,fc1.weight,fc1.bias,fc2.weight,fc2.bias,fc3.weight,fc3.bias,fc4.weight,fc4.bias,fc5.weight,fc5.bias
541,0.0002925354929175228,0.00021536154963541776,0.0004841280751861632,0.0004841280751861632,0.001291691674850881,0.0016326082404702902,0.0017062937840819359,0.0015682034427300096,0.0011384728131815791,0.0016467772657051682,0.0008954262011684477,0.0007347570499405265,0.0005190358497202396,0.00233517587184906
542,0.0001781783066689968,0.00014864403055980802,0.00033949234057217836,0.00033949234057217836,0.0008066914160735905,0.0011626101331785321,0.0013838193845003843,0.0011024303967133164,0.0008863442926667631,0.0012695565819740295,0.0005721364868804812,0.0008217252907343209,0.0007638225215487182,0.002603583037853241
543,0.0003019242431037128,0.00022355123655870557,0.0005037129740230739,0.0005037129740230739,0.0011359973577782512,0.0018031707732006907,0.0020409775897860527,0.003271958092227578,0.002622041618451476,0.005623447243124247,0.005372305400669575,0.02071356028318405,0.021070562303066254,0.0654534250497818
544,0.0003544749924913049,0.00024594436399638653,0.000548211857676506,0.000548211857676506,0.0015034055104479194,0.001959608867764473,0.002050935523584485,0.003025011159479618,0.0025026537477970123,0.005355417262762785,0.005143485032021999,0.020746489986777306,0.021291067823767662,0.06553088128566742
545,0.0008338340558111668,0.0006277024513110518,0.0014188208151608706,0.0014188208151608706,0.0036160259041935205,0.0052477228455245495,0.006208752281963825,0.01141459122300148,0.009217945858836174,0.02105424366891384,0.01928294077515602,0.07990182191133499,0.08126688003540039,0.25280463695526123
546,0.00022187766444403678,0.00016677528037689626,0.0003757071681320667,0.0003757071681320667,0.0009076115675270557,0.0013099509524181485,0.0016166341956704855,0.002662009559571743,0.0021586124785244465,0.005023186560720205,0.004400961101055145,0.019026117399334908,0.019389204680919647,0.06075901538133621
547,0.0005921859410591424,0.0004216577217448503,0.0009449174394831061,0.0009449174394831061,0.002499968046322465,0.003341744188219309,0.0038075719494372606,0.007523652631789446,0.006013124715536833,0.01505336631089449,0.013406725600361824,0.05866723135113716,0.059309329837560654,0.1885843276977539
548,0.00019083346705883741,0.00012920108565595,0.0002865804999601096,0.0002865804999601096,0.00089993019355461,0.0009198710322380066,0.0011902215192094445,0.0011985624441877007,0.0007179364329203963,0.0005887706647627056,0.0007585665443912148,6.945303903194144e-05,0.0006675842450931668,0.00022588670253753662
549,0.00022321617871057242,0.00018326599092688411,0.00041870487621054053,0.00041870487621054053,0.0008923893328756094,0.0012933326652273536,0.0012726960703730583,0.0011351605644449592,0.0007616950897499919,0.0006801321287639439,0.0006365621811710298,0.00039333096356131136,0.0005945767625235021,0.0012928172945976257
550,0.0002442160912323743,0.00017844235117081553,0.0003989921824540943,0.0003989921824540943,0.0009258232894353569,0.0013273688964545727,0.0012123316992074251,0.0011685892241075635,0.0007357798749580979,0.0006426775362342596,0.0006814433727413416,0.000709863263182342,0.000679745979141444,0.002355709671974182
551,0.00014917395310476422,0.00011862974497489631,0.0002696046431083232,0.0002696046431083232,0.0006953540141694248,0.0009505518828518689,0.0010889890836551785,0.0008057871018536389,0.0006026067421771586,0.00025502830976620317,0.0005486462032422423,0.000984173733741045,0.0012168248649686575,0.003294438123703003
552,0.00044529620208777487,0.0002733314177021384,0.0005930791958235204,0.0005930791958235204,0.0016920744674280286,0.0019859911408275366,0.003426361596211791,0.002562084700912237,0.002297094091773033,0.0023987479507923126,0.00153685687109828,0.0012459959834814072,0.0020561341661959887,0.004203304648399353
553,0.00032967919833026826,0.0002677191805560142,0.0006114935385994613,0.0006114935385994613,0.0015885770553722978,0.0020196859259158373,0.002408648142591119,0.0051598628051579,0.004117912147194147,0.009884039871394634,0.008582721464335918,0.03819582238793373,0.038307372480630875,0.12973754107952118
554,0.00020569050684571266,0.00016219043754972517,0.0003682458191178739,0.0003682458191178739,0.0008780186763033271,0.0012936957646161318,0.0011549174087122083,0.000578027218580246,0.0006989503162913024,0.0003800017002504319,0.0005877031362615526,0.001475484692491591,0.0014326622476801276,0.005023553967475891
555,0.00031256917282007635,0.00021480428404174745,0.000478249101433903,0.000478249101433903,0.0011892489856109023,0.001500106998719275,0.0015840203268453479,0.002318420447409153,0.001850186032243073,0.004300667438656092,0.0031743720173835754,0.01679542288184166,0.016685696318745613,0.05729873478412628
556,0.0004597902880050242,0.00033116558915935457,0.0007438954780809581,0.0007438954780809581,0.0019014134304597974,0.0024958746507763863,0.0026954575441777706,0.005080610979348421,0.004087475128471851,0.00929846428334713,0.007645236793905497,0.03490070253610611,0.03505370393395424,0.11948210746049881
557,0.0002580129948910326,0.00017087961896322668,0.0003771465562749654,0.0003771465562749654,0.000789102865383029,0.0011743658687919378,0.0015656548785045743,0.0021633121650666,0.001870176405645907,0.004294326528906822,0.003508191555738449,0.016326207667589188,0.01627449132502079,0.056267887353897095
558,0.00021165733051020652,0.00015899571008048952,0.00035883361124433577,0.00035883361124433577,0.0007811730029061437,0.001185490284115076,0.0014795939205214381,0.002708226442337036,0.0022308933548629284,0.005281886085867882,0.004633673001080751,0.020029811188578606,0.019428610801696777,0.06956587731838226
559,0.0006625201203860343,0.0005858726799488068,0.0013492151629179716,0.0013492151629179716,0.003287095809355378,0.004583379719406366,0.005221659783273935,0.010721092112362385,0.007932301610708237,0.018877923488616943,0.015004497021436691,0.06944891810417175,0.06894217431545258,0.2424168884754181
560,0.00017753026622813195,0.0001701967412373051,0.000394682923797518,0.000394682923797518,0.0008214467670768499,0.0012292357860133052,0.0012624550145119429,0.0013684923760592937,0.0006515818531624973,0.0009479267173446715,0.0005690615507774055,0.002475005341693759,0.002484783995896578,0.008739463984966278
561,0.00019146892009302974,0.00013329779903870076,0.00029670767253264785,0.00029670767253264785,0.0009862013394013047,0.0010993685573339462,0.0011817705817520618,0.000911748327780515,0.0008061120170168579,0.00100926763843745,0.0007593793561682105,0.0027634843718260527,0.002582766581326723,0.009858518838882446
562,0.00020434193720575422,0.00030750699806958437,0.0007303669699467719,0.0007303669699467719,0.0012264058459550142,0.0024511043448001146,0.0023661532904952765,0.005156929139047861,0.004056653007864952,0.00989252608269453,0.008363286964595318,0.03769494220614433,0.037235915660858154,0.13569462299346924
563,0.00020610247156582773,0.00014616866246797144,0.00032619552803225815,0.00032619552803225815,0.0008911719196476042,0.0011960618430748582,0.0014831310836598277,0.0022937010508030653,0.0016567050479352474,0.003916922025382519,0.003267901483923197,0.014200259000062943,0.013924560509622097,0.05134134367108345
564,0.0004286019830033183,0.0003881675947923213,0.0008973228395916522,0.0008973228395916522,0.0019212417537346482,0.0030906200408935547,0.0032365196384489536,0.006505937315523624,0.005418749991804361,0.012575164437294006,0.01064242608845234,0.04838814213871956,0.04765132814645767,0.17589282989501953
565,0.0003280290402472019,0.0003389669582247734,0.0007917951443232596,0.0007917951443232596,0.0016084540402516723,0.002608239883556962,0.0024557914584875107,0.004942411556839943,0.003972253296524286,0.00985092855989933,0.008012242615222931,0.037500787526369095,0.03677944466471672,0.13765758275985718
566,0.0010540384100750089,0.0009981126058846712,0.002317635342478752,0.002317635342478752,0.004704064689576626,0.007586629129946232,0.00823892094194889,0.01740088500082493,0.014202521182596684,0.0346616692841053,0.029209299013018608,0.13193969428539276,0.1284381002187729,0.48678362369537354
567,0.0004688796470873058,0.0003015302063431591,0.0006623026565648615,0.0006623026565648615,0.0020451825112104416,0.0022794532123953104,0.002502135466784239,0.005017254967242479,0.004103361628949642,0.009826833382248878,0.008186831139028072,0.03727390989661217,0.035650964826345444,0.13998761773109436
568,0.00025744104641489685,0.00019339565187692642,0.00043619185453280807,0.00043619185453280807,0.0011530551128089428,0.001348014222458005,0.0012297022622078657,0.001119951019063592,0.0009914229158312082,0.0011767498217523098,0.001220623729750514,0.004261448979377747,0.003828267101198435,0.016206391155719757
569,0.00023160269483923912,0.00016263338329736143,0.00036173686385154724,0.00036173686385154724,0.000960455508902669,0.0012611061101779342,0.0011529945768415928,0.0008766269311308861,0.0007788367802277207,0.0011974405497312546,0.001140108215622604,0.0045258584432303905,0.004299473948776722,0.017402425408363342
570,0.0003065089986193925,0.00022538875055033714,0.000507718010339886,0.000507718010339886,0.0013150129234418273,0.0016836674185469747,0.0022001289762556553,0.0038099437952041626,0.003208826296031475,0.007296027150005102,0.00626024417579174,0.027511220425367355,0.026548242196440697,0.10679877549409866
571,0.0002608256181702018,0.00017519466928206384,0.0003879387804772705,0.0003879387804772705,0.0010754328686743975,0.0014206962659955025,0.0020289041567593813,0.0037370624486356974,0.002947781467810273,0.007142944261431694,0.005746350158005953,0.026906097307801247,0.025957265868782997,0.10565013438463211
572,0.00016199897800106555,0.00012849953782279044,0.00029103088309057057,0.00029103088309057057,0.0006547952652908862,0.0009088763035833836,0.0008844095282256603,0.0009606258245185018,0.0007008223910816014,0.0013819430023431778,0.0011060070246458054,0.005190739408135414,0.004962225444614887,0.02065063640475273
573,0.00026110323960892856,0.00022438231098931283,0.0005148407653905451,0.0005148407653905451,0.0010892003774642944,0.0016239124815911055,0.0018035684479400516,0.0009441294823773205,0.0009562711347825825,0.0014371047727763653,0.0008940572151914239,0.005385266151279211,0.005522690713405609,0.02166999876499176
574,0.00022631992760580033,0.00022448811796493828,0.0005232475814409554,0.0005232475814409554,0.0010414969874545932,0.00162305252160877,0.0016460346523672342,0.0032592143397778273,0.0027973076794296503,0.006741936318576336,0.00518339267000556,0.025181788951158524,0.023835929110646248,0.10232579708099365
575,0.00041581623372621834,0.00026179032283835113,0.0005725491209886968,0.0005725491209886968,0.0016471021808683872,0.0020635859109461308,0.0025126617401838303,0.005086457822471857,0.004412347916513681,0.010693730786442757,0.008793852292001247,0.03984754532575607,0.0378466434776783,0.16375745832920074
576,0.00024672836298123,0.0002974812232423574,0.0007015092996880412,0.0007015092996880412,0.0012719205114990473,0.0023640822619199753,0.0024785329587757587,0.004832800943404436,0.004108739551156759,0.00971298385411501,0.007916508242487907,0.03604047745466232,0.03420200198888779,0.1502160131931305
577,0.00028302689315751195,0.00030149606755003333,0.0007061981596052647,0.0007061981596052647,0.0014765149680897593,0.002352604642510414,0.0025539705529809,0.0048629771918058395,0.004154641646891832,0.009706706739962101,0.008222082629799843,0.03592215105891228,0.033370934426784515,0.15112066268920898
578,0.0002371719165239483,0.00012776032963301986,0.0002631659444887191,0.0002631659444887191,0.0009703159448690712,0.0009335809154435992,0.0011888031149283051,0.0013023349456489086,0.0009421465219929814,0.001678959117271006,0.0013232376659289002,0.006249119061976671,0.006012889090925455,0.02642899751663208
579,0.0001679362030699849,0.00015846197493374348,0.0003675231127999723,0.0003675231127999723,0.0008512821514159441,0.0011698569869622588,0.0011973932851105928,0.0010192081099376082,0.0008281499030999839,0.0016933613223955035,0.0012847458710893989,0.0063005369156599045,0.0059645879082381725,0.026751931756734848
580,0.0006833664374426007,0.0004277171101421118,0.0009339134558103979,0.0009339134558103979,0.0027034180238842964,0.003169205505400896,0.0041464874520897865,0.006677120923995972,0.006182555574923754,0.014164846390485764,0.011769834905862808,0.05241093412041664,0.04915589839220047,0.22314931452274323
581,0.00047712595551274717,0.00036347840796224773,0.0008234794368036091,0.0008234794368036091,0.0019060289487242699,0.0027660485357046127,0.0033006358426064253,0.006689904723316431,0.005733517464250326,0.014043710194528103,0.011534621007740498,0.05181463062763214,0.048277176916599274,0.22231462597846985
582,0.00028998852940276265,0.00026306952349841595,0.0006086126086302102,0.0006086126086302102,0.001294775982387364,0.002047150395810604,0.0019828188233077526,0.0045205894857645035,0.003914605360478163,0.009645022451877594,0.007902009412646294,0.035449374467134476,0.03315706178545952,0.15391787886619568
583,0.0004130602756049484,0.0002254994324175641,0.0004732841334771365,0.0004732841334771365,0.0014476102078333497,0.001575165311805904,0.00214811647310853,0.003026016755029559,0.002600144362077117,0.005961747374385595,0.005515849217772484,0.021796325221657753,0.01952669955790043,0.09531409293413162
584,0.00023057498037815094,0.0002839702065102756,0.0006703772814944386,0.0006703772814944386,0.0013566752895712852,0.002231236780062318,0.0021310406737029552,0.004662017337977886,0.0038745608180761337,0.009637663140892982,0.007782589178532362,0.03525115177035332,0.03276773914694786,0.1555347740650177
585,0.0004770902742166072,0.0003496090939734131,0.0007874425500631332,0.0007874425500631332,0.0019371201051399112,0.002589763142168522,0.003286620369181037,0.006518291775137186,0.0055420855060219765,0.013528148643672466,0.011191818863153458,0.049285639077425,0.04532841593027115,0.2184186726808548
586,0.00019707468163687736,0.0002099636330967769,0.0004916703328490257,0.0004916703328490257,0.0009185033268295228,0.0015136388828977942,0.0015800335677340627,0.0029205370228737593,0.002378491684794426,0.0058235060423612595,0.00464253593236208,0.021268291398882866,0.019708314910531044,0.09423470497131348
587,0.0004292342928238213,0.00042539049172773957,0.0009907560888677835,0.0009907560888677835,0.00207073544152081,0.0031759850680828094,0.0036155711859464645,0.006895505823194981,0.00577910291031003,0.013579737395048141,0.011042369529604912,0.04938754811882973,0.045559003949165344,0.21920250356197357
588,0.00012396970123518258,9.703791147330776e-05,0.00022045020887162536,0.00022045020887162536,0.0006656068726442754,0.0008386806002818048,0.000981122488155961,0.0011371911969035864,0.0010190356988459826,0.0019040816696360707,0.0015035332180559635,0.0070321206003427505,0.00638949777930975,0.031342681497335434
589,0.00021586185903288424,0.0002041405241470784,0.000473858934128657,0.000473858934128657,0.0010034078732132912,0.0015661186771467328,0.0014599148416891694,0.0027778600342571735,0.0022962898947298527,0.005777846090495586,0.0045042699202895164,0.02104788087308407,0.01952081173658371,0.09441304206848145
590,0.00012762863480020314,0.00012305814016144723,0.00028595238109119236,0.00028595238109119236,0.0005601315060630441,0.0009324068087153137,0.0010360644664615393,0.0015506971394643188,0.000977222342044115,0.0018687602132558823,0.0016561162192374468,0.00676818797364831,0.0060583013109862804,0.0304182767868042
591,0.00023049880110193044,0.0001827915257308632,0.00041639868868514895,0.00041639868868514895,0.0009226023103110492,0.001472004922106862,0.0013598270015791059,0.0029594888910651207,0.002191581530496478,0.005668625235557556,0.004468610510230064,0.020558271557092667,0.019025685265660286,0.09266724437475204
592,0.00019802911265287548,0.00012617441825568676,0.0002757598995231092,0.0002757598995231092,0.0007183148409239948,0.0009137791348621249,0.0011479533277451992,0.0015244933310896158,0.0008975733071565628,0.0018090913072228432,0.001373845268972218,0.006568583659827709,0.006124211009591818,0.029735997319221497
593,0.00019697901734616607,0.00017975285300053656,0.0004158895753789693,0.0004158895753789693,0.0009214458405040205,0.0013421201147139072,0.001479246886447072,0.0030311967711895704,0.002293030731379986,0.005813356954604387,0.004611752927303314,0.021059183403849602,0.019353201612830162,0.09574832022190094
594,0.00025145523250102997,0.0002577292325440794,0.0005996254039928317,0.0005996254039928317,0.0012390880146995187,0.0019736033864319324,0.0018321293173357844,0.0017313717398792505,0.0012706229463219643,0.0020296659786254168,0.002192422281950712,0.007338875439018011,0.00659333448857069,0.03343695402145386
595,0.0002661024627741426,0.00017344861407764256,0.00038174496148712933,0.00038174496148712933,0.001012331573292613,0.001272559049539268,0.0010015764273703098,0.0013906456297263503,0.001005437457934022,0.002039734274148941,0.0017483537085354328,0.0073488312773406506,0.006527752615511417,0.03351977840065956
596,0.00017963338177651167,0.00014275308058131486,0.0003251389425713569,0.0003251389425713569,0.0007342754979617894,0.001007710350677371,0.0009988611564040184,0.0012812549248337746,0.0007660774863325059,0.0017491402104496956,0.0013069657143205404,0.00634397566318512,0.006018846295773983,0.028951022773981094
597,0.0002923871797975153,0.00028188913711346686,0.000655496318358928,0.000655496318358928,0.0013677767710760236,0.0020845902618020773,0.002219726797193289,0.004656150937080383,0.0037783586885780096,0.009617788717150688,0.0075544267892837524,0.03470615670084953,0.03187834843993187,0.15857218205928802
598,0.000404282589443028,0.00022810873633716255,0.00048288729158230126,0.00048288729158230126,0.00159947550855577,0.0016664363211020827,0.001890586456283927,0.0027904135640710592,0.0025478408206254244,0.005559525918215513,0.004675266332924366,0.020126013085246086,0.018270479515194893,0.09176047146320343
599,0.00018405268201604486,0.0002004625857807696,0.0004695401294156909,0.0004695401294156909,0.0008747417014092207,0.001470618532039225,0.001697370782494545,0.0027630783151835203,0.002339341677725315,0.005558800417929888,0.004127726890146732,0.020132919773459435,0.01882338896393776,0.09177924692630768
600,0.00013869607937522233,0.000196893306565471,0.00046502018813043833,0.00046502018813043833,0.0008131487993523479,0.001492891344241798,0.0012112921103835106,0.002929479582235217,0.0022358305286616087,0.005864785052835941,0.0044932737946510315,0.020996717736124992,0.019353460520505905,0.09587081521749496
601,0.0005950776394456625,0.0003493710537441075,0.0007464243099093437,0.0007464243099093437,0.0025421639438718557,0.002567567862570286,0.0025635473430156708,0.0032510601449757814,0.001653952174820006,0.0020003754179924726,0.0018621782073751092,0.007312058471143246,0.006747749634087086,0.03332442045211792
602,0.00043847342021763325,0.0003932068357244134,0.0009087472571991384,0.0009087472571991384,0.0019189786398783326,0.0028375505935400724,0.0030620088800787926,0.006182780954986811,0.005610642489045858,0.013354281894862652,0.010802709497511387,0.048387475311756134,0.0443376861512661,0.22065477073192596
603,0.0004943517851643264,0.00039749007555656135,0.0009074718691408634,0.0009074718691408634,0.0020960720721632242,0.002919344697147608,0.0030188248492777348,0.006570207420736551,0.005396630149334669,0.013191676698625088,0.010512416251003742,0.04796512797474861,0.04427934065461159,0.21763360500335693
604,0.0008766213431954384,0.0005945730954408646,0.0013217212399467826,0.0013217212399467826,0.0035674022510647774,0.004402221646159887,0.004604624584317207,0.00863086711615324,0.007199062500149012,0.017097702249884605,0.014211497269570827,0.062239158898591995,0.05695559084415436,0.2823280692100525
605,0.0005976742249913514,0.00046393193770200014,0.0010541321244090796,0.0010541321244090796,0.0024699519854038954,0.0035167040769010782,0.0038239220157265663,0.00812073890119791,0.006988345179706812,0.017037954181432724,0.013921997509896755,0.06228913739323616,0.057605475187301636,0.2809436023235321
606,0.00017344244406558573,0.00014428205031435937,0.0003305180580355227,0.0003305180580355227,0.0008759768097661436,0.001098770066164434,0.0013404707424342632,0.0011676042340695858,0.0010700280545279384,0.0019044503569602966,0.002052517607808113,0.006987228989601135,0.0060643395408988,0.03152790665626526
607,0.0001393234997522086,0.0002661749895196408,0.0006327176815830171,0.0006327176815830171,0.0009861876023933291,0.0020038518123328686,0.0017165131866931915,0.003712298348546028,0.00240497337654233,0.005698722787201405,0.004526768811047077,0.02082756906747818,0.01955471932888031,0.09396214783191681
608,0.0009259344078600407,0.0006278513465076685,0.0013958534691482782,0.0013958534691482782,0.0032560171093791723,0.004246586002409458,0.004463988356292248,0.007285666186362505,0.005542814265936613,0.013240437023341656,0.011495418846607208,0.04858925938606262,0.04391687363386154,0.21875756978988647
609,0.0002368454879615456,0.0002266754599986598,0.000526683172211051,0.000526683172211051,0.0010963970562443137,0.001662293914705515,0.0014688336523249745,0.002804888878017664,0.0025577873457223177,0.005690083373337984,0.0046347035095095634,0.02082248590886593,0.01943907141685486,0.09396795928478241
610,0.0002617778372950852,0.00017148243205156177,0.00037785733002237976,0.00037785733002237976,0.00117823900654912,0.0013144244439899921,0.0016177799552679062,0.002927370136603713,0.0023070089519023895,0.005692329257726669,0.004984588827937841,0.02080398052930832,0.01883460022509098,0.09390273690223694
611,0.00025409547379240394,0.00026648392667993903,0.0006232189480215311,0.0006232189480215311,0.0011459494708105922,0.001964148599654436,0.002186967758461833,0.004637524951249361,0.003909848164767027,0.009462312795221806,0.00769022386521101,0.034677304327487946,0.03198191896080971,0.15627630054950714
612,0.00022713604266755283,0.00028002774342894554,0.0006605082890018821,0.0006605082890018821,0.0013040003832429647,0.0022908367682248354,0.002366425236687064,0.004983553197234869,0.003989236894994974,0.009462275542318821,0.007664215285331011,0.03465275838971138,0.03194904327392578,0.15642765164375305
613,0.00021424551960080862,0.00016082562797237188,0.00036346662091091275,0.00036346662091091275,0.0007659228867851198,0.001086668693460524,0.001144107198342681,0.0012500640004873276,0.0008387179696001112,0.0018946300260722637,0.001477557118050754,0.006946290843188763,0.006488181184977293,0.03130441904067993
614,0.00018712590099312365,0.00011232241377001628,0.0002421380631858483,0.0002421380631858483,0.0007810979150235653,0.0008867401629686356,0.001004071906208992,0.0013942224904894829,0.0008205618942156434,0.0018930865917354822,0.0012362218694761395,0.006986469496041536,0.006786700803786516,0.031442221254110336
615,0.00044811208499595523,0.00040051224641501904,0.0009244560496881604,0.0009244560496881604,0.0020249378867447376,0.0028609971050173044,0.002948267385363579,0.006367873400449753,0.005200926214456558,0.013255283236503601,0.010893149301409721,0.04864156246185303,0.04478137940168381,0.2190001755952835
616,0.0001987407449632883,0.00014484685380011797,0.0003248685388825834,0.0003248685388825834,0.0007572041358798742,0.0010413744021207094,0.0010503650410100818,0.0015468914061784744,0.0007499323110096157,0.0018827795283868909,0.0014836826594546437,0.006847513373941183,0.006329111754894257,0.030952155590057373
617,0.00015815447841305286,0.0001255864481208846,0.00028607159038074315,0.00028607159038074315,0.0007365303463302553,0.0009488245705142617,0.0010992278112098575,0.0013882223283872008,0.0007777874125167727,0.0019427650840952992,0.0013387908693403006,0.007060933858156204,0.006767198909074068,0.03207091987133026
618,0.00030462737777270377,0.0002541435824241489,0.0005823527462780476,0.0005823527462780476,0.00130447035189718,0.0019366744672879577,0.0020518810488283634,0.00454934174194932,0.003678285051137209,0.009498161263763905,0.007546515204012394,0.03455319255590439,0.03190985694527626,0.15749338269233704
619,0.0002544731250964105,0.0002788440033327788,0.0006539239548146725,0.0006539239548146725,0.0012594865402206779,0.002154420828446746,0.002276433864608407,0.004565928131341934,0.003916803281754255,0.009349393658339977,0.007402381859719753,0.03401685506105423,0.03157927468419075,0.15504232048988342
620,0.0001488754351157695,0.00011871199967572466,0.00027003869763575494,0.00027003869763575494,0.0006398652330972254,0.0009941853350028396,0.0008831135928630829,0.0012742194812744856,0.0007857761811465025,0.0017813127487897873,0.001500333077274263,0.0064832731150090694,0.005862802267074585,0.029635407030582428
621,0.00016149664588738233,0.00014474312774837017,0.00033075001556426287,0.00033075001556426287,0.0007358758593909442,0.0010737759293988347,0.0009662078227847815,0.001345212571322918,0.0009766527218744159,0.002002392429858446,0.001576838782057166,0.007246961817145348,0.006687425542622805,0.033241067081689835
622,0.0006738218362443149,0.0005730535485781729,0.001317233662120998,0.001317233662120998,0.0027056559920310974,0.004109813366085291,0.0038601025007665157,0.00852183997631073,0.0070566595532000065,0.017071053385734558,0.01318327710032463,0.06167567893862724,0.05708999186754227,0.2835615575313568
623,0.0002297555038239807,0.0001770917879184708,0.00040164784877561033,0.00040164784877561033,0.0008865829440765083,0.0013075578026473522,0.0012883666204288602,0.001421423046849668,0.000966746942140162,0.0017835790058597922,0.0015708383871242404,0.006426429376006126,0.005746970418840647,0.029437944293022156
624,0.00019591239106375724,0.0001464591477997601,0.00032850459683686495,0.00032850459683686495,0.0008451717440038919,0.0010869184043258429,0.0012168793473392725,0.001435771700926125,0.0007834580610506237,0.0017946084262803197,0.001355870976112783,0.006514217238873243,0.006187806371599436,0.029780317097902298
625,0.00032190335332416,0.0001511183218099177,0.000293264864012599,0.000293264864012599,0.0012029045028612018,0.0010424298234283924,0.0012595050502568483,0.001139165717177093,0.001117483014240861,0.0018030222272500396,0.001955401850864291,0.006575125735253096,0.0056821489706635475,0.03000853955745697
626,0.00014516715600620955,0.00011257872392889112,0.0002553529920987785,0.0002553529920987785,0.0006799791008234024,0.0010099157225340605,0.0009808724280446768,0.001410896424204111,0.0008532823994755745,0.0018167103407904506,0.0013889578403905034,0.006607972551137209,0.006270050536841154,0.030135206878185272
627,0.00016642075206618756,0.00013179103552829474,0.000299784675007686,0.000299784675007686,0.0006700415397062898,0.0009731432073749602,0.0011176947737112641,0.0014078742824494839,0.0009335512295365334,0.0018168201204389334,0.0014476535143330693,0.006612598896026611,0.006400753278285265,0.03015170991420746
628,0.0003156672464683652,0.0003351612249389291,0.0007844945648685098,0.0007844945648685098,0.0014621249865740538,0.0025492135901004076,0.002941475249826908,0.006460464559495449,0.005456569138914347,0.013251357711851597,0.010501360520720482,0.048198096454143524,0.044545259326696396,0.21986925601959229
629,0.0003014530229847878,0.00024455730454064906,0.0005574781680479646,0.0005574781680479646,0.0012896383414044976,0.0019236118532717228,0.0017765499651432037,0.0016913857543841004,0.0011943905847147107,0.0019240188412368298,0.001241082325577736,0.007019146345555782,0.0066248276270926,0.03189350664615631
630,0.0002421125245746225,0.00020288510131649673,0.00046491841203533113,0.00046491841203533113,0.0009875890100374818,0.0014753107680007815,0.001389622106216848,0.0026861305814236403,0.002334525575861335,0.005665102042257786,0.004504019860178232,0.020728904753923416,0.01910148747265339,0.09379278868436813
631,0.00021206967358011752,0.00023102508566807956,0.0005418509244918823,0.0005418509244918823,0.0009489385411143303,0.001618751441128552,0.0015792726771906018,0.0029500785749405622,0.002376521471887827,0.005641693715006113,0.004473250824958086,0.020681247115135193,0.019167670980095863,0.09304338693618774
632,0.00015908775094430894,0.00013258443505037576,0.0003029929066542536,0.0003029929066542536,0.0007522532832808793,0.0010786184575408697,0.0009064444457180798,0.0010261639254167676,0.0008043379639275372,0.0017993126530200243,0.0014270007377490401,0.00664279330521822,0.006257859990000725,0.029673613607883453
633,0.00026108877500519156,0.00021790452592540532,0.0004992516478523612,0.0004992516478523612,0.001042824354954064,0.0015919762663543224,0.0015753301559016109,0.0028178119100630283,0.0025682777632027864,0.0058375513181090355,0.004874405451118946,0.021682726219296455,0.020033570006489754,0.09617670625448227
634,0.00024894915986806154,0.00015376562078017741,0.0003338768729008734,0.0003338768729008734,0.0008345431415364146,0.001099941204302013,0.001373182749375701,0.001743744476698339,0.0012009816709905863,0.0020925358403474092,0.0020115759689360857,0.007756013888865709,0.007048485800623894,0.034245967864990234
635,0.00015972166147548705,0.00013646505249198526,0.00031362363370135427,0.00031362363370135427,0.0006675687618553638,0.0009857172844931483,0.0009645194513723254,0.0011956773232668638,0.0010613220511004329,0.0021063475869596004,0.0019737277179956436,0.007866027764976025,0.0074433316476643085,0.03463423624634743
636,0.00017783867951948196,0.0001818172459024936,0.0004241576825734228,0.0004241576825734228,0.001091090263798833,0.0014730180846527219,0.002242144662886858,0.0012806999729946256,0.0014346978859975934,0.0017047596629709005,0.002049993723630905,0.00627884641289711,0.005569610744714737,0.027522817254066467
637,0.00023314313148148358,0.0001554502232465893,0.00034398114075884223,0.00034398114075884223,0.0010713525116443634,0.0012735482305288315,0.001638052985072136,0.0026593077927827835,0.00239673163741827,0.005468956660479307,0.004775388166308403,0.02049732208251953,0.018988756462931633,0.0898536741733551
638,0.0002596428676042706,0.00025230698520317674,0.0005871002213098109,0.0005871002213098109,0.0012486163759604096,0.0019240330439060926,0.002187267644330859,0.004847035277634859,0.003767708782106638,0.009256387129426003,0.007490349467843771,0.0347534641623497,0.03289211168885231,0.1517118364572525
639,0.00020564626902341843,0.00019492459250614047,0.0004524992255028337,0.0004524992255028337,0.001082771923393011,0.0014842537930235267,0.0016384355258196592,0.0027707640547305346,0.002065378939732909,0.005406292155385017,0.0048201014287769794,0.020396269857883453,0.01910695992410183,0.0883886069059372
640,0.0004421907651703805,0.0002580358413979411,0.0005527532775886357,0.0005527532775886357,0.0015906337648630142,0.001794569892808795,0.001842290861532092,0.003107871161773801,0.0027423794381320477,0.006133194547146559,0.005297749303281307,0.023302564397454262,0.02175712026655674,0.10011030733585358
641,0.0002631179231684655,0.00020567511091940105,0.0004666257300414145,0.0004666257300414145,0.0011988518526777625,0.0016333458479493856,0.0018226749962195754,0.002879435895010829,0.0027755144983530045,0.0062325154431164265,0.005405849777162075,0.023606199771165848,0.022247930988669395,0.10084205865859985
642,0.0001407589588779956,0.00012104908819310367,0.0002780271170195192,0.0002780271170195192,0.0006862690206617117,0.0009503564215265214,0.0010440488113090396,0.0015908057102933526,0.0009495251579210162,0.002370390109717846,0.0019571015145629644,0.009055512957274914,0.008796119131147861,0.038596995174884796
